ImagePath,TrueLabel,PredictedLabel
C:\Users\Dominik\Desktop\outData\split\test\Baroque\199364.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\199368.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\199381.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\199384.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219939.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219959.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219962.jpg,Baroque,Academic_Art
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219968.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219969.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219973.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219981.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219983.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\219988.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220010.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220034.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220057.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220082.jpg,Baroque,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220096.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220105.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220116.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220129.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220137.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220141.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220162.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220189.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220192.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220213.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220220.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220237.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220246.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220271.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220278.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220281.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220283.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220291.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220295.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220304.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220336.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220339.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220356.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220359.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220371.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220377.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220404.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220408.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220410.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220419.jpg,Baroque,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220421.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220430.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220445.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220451.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220454.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220490.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220496.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220503.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220516.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220517.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220559.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220560.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220577.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220579.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220583.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220599.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220627.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220655.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220660.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220670.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220673.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220675.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220691.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220699.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220719.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220722.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\220729.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229111.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229133.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229143.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229175.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229194.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229219.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229224.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229226.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\229235.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232193.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232194.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232206.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232208.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232221.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232234.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232243.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232262.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232275.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232284.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232285.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232300.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\232313.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249310.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249323.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249327.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249340.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249344.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249352.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249353.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249366.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249400.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249425.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249431.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249432.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249452.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\249454.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251691.jpg,Baroque,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251726.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251728.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251758.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251788.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\251794.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253711.jpg,Baroque,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253714.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253718.jpg,Baroque,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253748.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253766.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\253768.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\256045.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\256051.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\256310.jpg,Baroque,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Baroque\256324.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\256328.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264464.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264467.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264472.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264487.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264493.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264498.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264518.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264519.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\264527.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\269852.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\269871.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\269873.jpg,Baroque,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\269886.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\269892.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\271955.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\271958.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273792.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273818.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273847.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273866.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273869.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273871.jpg,Baroque,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273880.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\273887.jpg,Baroque,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274401.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274404.jpg,Baroque,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274408.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274414.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274421.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274736.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274737.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274762.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274764.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274774.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\274785.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275845.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275864.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275889.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275899.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275901.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275909.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\275924.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276750.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276753.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276757.jpg,Baroque,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276762.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276763.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\276770.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277648.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277698.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277715.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277717.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277719.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277720.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277724.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277747.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277781.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277787.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277794.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277817.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277818.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\277823.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281356.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281655.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281657.jpg,Baroque,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281664.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281679.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\281683.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\299985.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\360419.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\360464.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362204.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362211.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362229.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362726.jpg,Baroque,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362749.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362750.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362760.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362762.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362784.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362785.jpg,Baroque,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362794.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362802.jpg,Baroque,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362827.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362828.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362847.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362853.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362855.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\362859.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363202.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363208.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363227.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363237.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363243.jpg,Baroque,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363257.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363264.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363272.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363584.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\363589.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829098.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829105.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829106.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829141.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829149.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829179.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829181.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829197.jpg,Baroque,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829203.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829207.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829241.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829246.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829249.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829256.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829270.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829275.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829285.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829288.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829310.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829315.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829318.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829332.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829342.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829349.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829389.jpg,Baroque,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829424.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829428.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829474.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829548.jpg,Baroque,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829629.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829640.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829666.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829676.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829732.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829761.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559829805.jpg,Baroque,Realism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559831307.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559832359.jpg,Baroque,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559832364.jpg,Baroque,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Baroque\9223372032559832374.jpg,Baroque,Baroque
